"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.489,-0.03,0.57,0.3,-0.68,-0.34
"ClusIPW",0.85,0.549,0.12,0.43,0.55,0.05,0.71
"addIPW",0.847,0.579,0.2,0.72,0.47,-0.03,0.47
"Oracle",0.902,0.623,0.3,0.6,0.3,0.3,0.6
