"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.638,0.33,0.55,0.46,-0.53,-0.31
"ClusIPW",0.328,0.792,0.63,0.46,-0.29,-0.49,-0.27
"addIPW",0.853,0.579,0.19,0.63,0.34,0.59,0.32
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
