"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.7,0.46,0.47,0.37,-0.55,-0.36
"ClusIPW",0.784,0.407,-0.24,0.35,0.43,0.47,0.64
"addIPW",0.872,0.551,0.12,0.65,0.51,0.39,0.39
"Oracle",0.916,0.628,0.3,0.6,0.3,0.3,0.6
