"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.509,0.02,0.65,0.11,-0.71,-0.23
"ClusIPW",0.837,0.543,0.11,0.81,0.44,0.06,0.36
"addIPW",0.877,0.591,0.22,0.45,0.11,0.52,0.68
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
