"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.615,0.28,0.69,0.03,-0.67,-0.06
"ClusIPW",0.766,0.797,0.64,0.42,-0.09,-0.06,0.64
"addIPW",0.839,0.626,0.31,0.47,0.67,0.21,0.43
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
