"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.624,0.3,0.51,0.36,-0.64,-0.33
"ClusIPW",0.648,0.329,-0.4,0.85,0.02,0.2,0.27
"addIPW",0.81,0.803,0.65,0.56,0.39,0.12,0.31
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
