"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.63,0.32,0.55,0.32,-0.68,-0.19
"ClusIPW",0.716,0.767,0.59,0.43,0.34,0.59,-0.01
"addIPW",0.862,0.556,0.14,0.38,0.51,0.46,0.61
"Oracle",0.915,0.628,0.3,0.6,0.3,0.3,0.6
