"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.522,0.682,0.43,0.65,0.35,-0.51,-0.12
"ClusIPW",0.62,0.53,0.07,0.64,-0.53,0.46,0.29
"addIPW",0.82,0.567,0.17,0.84,-0.06,0.39,0.34
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
