"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.626,0.31,0.61,0.26,-0.66,-0.16
"ClusIPW",0.48,0.318,-0.43,0.24,0.11,-0.45,0.74
"addIPW",0.886,0.684,0.43,0.56,0.22,0.06,0.67
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
