"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.495,0.677,0.42,0.72,0.23,-0.46,-0.21
"ClusIPW",0.859,0.56,0.15,0.82,0.33,0.33,0.3
"addIPW",0.88,0.644,0.35,0.54,0.53,0.23,0.5
"Oracle",0.907,0.626,0.3,0.6,0.3,0.3,0.6
