"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.442,0.639,0.33,0.66,0.34,-0.52,-0.26
"ClusIPW",0.798,0.519,0.05,0.91,0,0.07,0.41
"addIPW",0.78,0.546,0.11,0.43,0.71,0.49,0.23
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
