"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.469,0.638,0.34,0.75,0.22,-0.47,-0.25
"ClusIPW",0.598,0.399,-0.25,0.41,0.65,-0.37,0.45
"addIPW",0.908,0.641,0.34,0.55,0.22,0.32,0.66
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
