"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.587,0.22,0.66,0.11,-0.55,-0.46
"ClusIPW",0.682,0.497,-0.01,0.75,-0.43,0.29,0.41
"addIPW",0.731,0.53,0.07,0.46,-0.28,0.67,0.51
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
