"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.567,0.17,0.44,0.2,-0.82,-0.25
"ClusIPW",0.75,0.589,0.22,0.87,-0.04,-0.21,0.4
"addIPW",0.688,0.369,-0.32,0.52,0.31,-0.21,0.7
"Oracle",0.919,0.628,0.3,0.6,0.3,0.3,0.6
