"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.555,0.14,0.58,0.23,-0.71,-0.29
"ClusIPW",0.557,0.354,-0.35,0.9,0.25,0.01,-0.07
"addIPW",0.768,0.524,0.06,0.63,0.5,-0.27,0.53
"Oracle",0.901,0.621,0.3,0.6,0.3,0.3,0.6
