"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.665,0.39,0.59,0.34,-0.58,-0.2
"ClusIPW",0.833,0.598,0.24,0.64,0.09,0.64,0.33
"addIPW",0.792,0.451,-0.12,0.56,-0.01,0.6,0.55
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
