"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.654,0.37,0.63,0.29,-0.5,-0.37
"ClusIPW",0.695,0.381,-0.29,0.8,-0.16,0.12,0.48
"addIPW",0.899,0.566,0.16,0.56,0.39,0.36,0.62
"Oracle",0.901,0.621,0.3,0.6,0.3,0.3,0.6
