"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.544,0.11,0.57,0.15,-0.75,-0.3
"ClusIPW",0.241,0.403,-0.24,-0.7,0.18,0.25,0.59
"addIPW",0.881,0.598,0.24,0.65,0.29,0,0.66
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
