"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.71,0.48,0.49,0.26,-0.62,-0.28
"ClusIPW",0.341,0.858,0.73,-0.17,0.01,-0.63,0.2
"addIPW",0.883,0.748,0.55,0.49,0.22,0.28,0.57
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
