"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.482,0.622,0.29,0.79,0.17,-0.47,-0.22
"ClusIPW",0.68,0.287,-0.49,0.64,0.26,0.2,0.49
"addIPW",0.863,0.552,0.12,0.67,0.26,-0.03,0.68
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
