"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.624,0.3,0.51,0.26,-0.6,-0.47
"ClusIPW",0.445,0.848,0.72,0.4,-0.27,-0.5,0.02
"addIPW",0.864,0.515,0.04,0.68,0.16,0.15,0.7
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
