"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.717,0.5,0.42,0.22,-0.71,-0.18
"ClusIPW",0.674,0.45,-0.13,0.75,-0.4,0.3,0.41
"addIPW",0.837,0.446,-0.13,0.66,0.42,0.29,0.53
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
