"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.577,0.19,0.76,0.13,-0.52,-0.31
"ClusIPW",0.686,0.788,0.62,0.67,0.39,0.02,-0.11
"addIPW",0.887,0.695,0.45,0.68,0.17,0.33,0.44
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
