"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.524,0.06,0.76,0,-0.62,-0.17
"ClusIPW",0.588,0.266,-0.53,0.39,0.03,0.05,0.75
"addIPW",0.699,0.323,-0.41,0.61,0.34,0.46,0.36
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
