"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.577,0.19,0.62,0.23,-0.7,-0.2
"ClusIPW",0.74,0.511,0.02,0.66,0.07,-0.33,0.66
"addIPW",0.832,0.666,0.39,0.68,-0.15,0.4,0.44
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
