"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.633,0.32,0.44,0.44,-0.48,-0.53
"ClusIPW",0.199,0.094,-0.8,0.06,0.33,-0.24,0.44
"addIPW",0.904,0.648,0.35,0.71,0.27,0.31,0.45
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
