"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.551,0.13,0.45,0.26,-0.79,-0.31
"ClusIPW",0.869,0.556,0.14,0.57,0.57,0.15,0.57
"addIPW",0.828,0.565,0.16,0.35,0.66,0.07,0.64
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
