"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.569,0.17,0.43,0.48,-0.66,-0.35
"ClusIPW",0.466,0.364,-0.33,0.15,-0.53,0.13,0.75
"addIPW",0.818,0.426,-0.18,0.63,0.45,0.34,0.49
"Oracle",0.904,0.622,0.3,0.6,0.3,0.3,0.6
