"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.396,0.606,0.27,0.59,0.4,-0.6,-0.26
"ClusIPW",0.631,0.684,0.43,0.54,-0.03,-0.54,0.49
"addIPW",0.891,0.584,0.21,0.65,0.1,0.28,0.67
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
