"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.61,0.27,0.54,0.55,-0.47,-0.34
"ClusIPW",0.511,0.725,0.52,0.66,0.37,-0.16,-0.37
"addIPW",0.8,0.5,0,0.43,0.71,0.05,0.56
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
