"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.244,0.541,0.1,0.58,-0.04,-0.77,-0.24
"ClusIPW",0.596,0.271,-0.52,0.64,0.43,0.33,0.17
"addIPW",0.847,0.502,0.01,0.46,0.41,0.53,0.58
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
