"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.677,0.42,0.43,0.32,-0.62,-0.41
"ClusIPW",0.31,0.475,-0.06,0.54,-0.1,0.59,-0.59
"addIPW",0.803,0.632,0.31,0.16,0.71,0.35,0.51
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
