"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.588,0.22,0.68,0.24,-0.6,-0.28
"ClusIPW",0.677,0.307,-0.45,0.55,0.03,0.43,0.55
"addIPW",0.844,0.518,0.05,0.34,0.42,0.26,0.8
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
