"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.519,0.05,0.73,0.11,-0.61,-0.29
"ClusIPW",0.506,0.347,-0.37,0.81,-0.39,-0.04,0.25
"addIPW",0.887,0.563,0.15,0.66,0.05,0.37,0.63
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
