"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.441,0.648,0.36,0.6,0.29,-0.65,-0.11
"ClusIPW",0.68,0.428,-0.18,0.42,-0.34,0.3,0.77
"addIPW",0.833,0.509,0.02,0.66,-0.03,0.12,0.74
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
