"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.58,0.2,0.61,-0.03,-0.68,-0.36
"ClusIPW",0.533,0.548,0.13,0.88,-0.31,-0.33,0.09
"addIPW",0.784,0.568,0.17,0.76,0,-0.19,0.6
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
