"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.626,0.31,0.67,0.36,-0.52,-0.26
"ClusIPW",0.826,0.568,0.17,0.69,0.25,-0.19,0.63
"addIPW",0.881,0.67,0.4,0.63,0,0.27,0.6
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
