"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.175,0.659,0.38,0.41,0.09,-0.63,-0.53
"ClusIPW",0.671,0.444,-0.14,0.67,-0.38,0.06,0.62
"addIPW",0.733,0.661,0.39,0.51,-0.4,0.35,0.55
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
