"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.633,0.32,0.51,0.3,-0.66,-0.34
"ClusIPW",0.675,0.431,-0.17,0.84,-0.21,0.42,0.21
"addIPW",0.89,0.601,0.25,0.64,0.46,0.37,0.43
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
