"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.528,0.07,0.67,0.15,-0.57,-0.45
"ClusIPW",0.641,0.485,-0.04,0.98,0.16,0.02,-0.08
"addIPW",0.636,0.48,-0.05,0.99,-0.01,-0.13,0.1
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
