"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.253,0.578,0.19,0.47,0.28,-0.75,-0.32
"ClusIPW",0.758,0.372,-0.31,0.52,0.54,0.18,0.54
"addIPW",0.833,0.665,0.39,0.5,-0.16,0.23,0.72
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
