"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.597,0.24,0.56,0.15,-0.66,-0.41
"ClusIPW",0.895,0.598,0.24,0.73,0.13,0.35,0.52
"addIPW",0.868,0.501,0.01,0.53,0.29,0.47,0.64
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
