"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.351,0.594,0.23,0.68,0.15,-0.6,-0.32
"ClusIPW",0.816,0.464,-0.09,0.84,0.21,0.05,0.49
"addIPW",0.884,0.622,0.3,0.7,0.19,0.07,0.62
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
