"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.576,0.19,0.7,0.04,-0.51,-0.46
"ClusIPW",0.398,0.141,-0.73,0.52,0.15,0.34,0.23
"addIPW",0.76,0.547,0.11,0.81,-0.05,0.55,0.15
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
