"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.548,0.12,0.56,0.29,-0.65,-0.42
"ClusIPW",0.504,0.489,-0.03,0.03,-0.54,0.59,0.59
"addIPW",0.773,0.594,0.24,0.19,-0.09,0.5,0.81
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
