"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.635,0.33,0.69,0.21,-0.55,-0.26
"ClusIPW",0.706,0.361,-0.34,0.86,0.2,0.22,0.25
"addIPW",0.708,0.402,-0.24,0.48,0.2,-0.2,0.8
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
