"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.582,0.2,0.64,0.4,-0.54,-0.32
"ClusIPW",0.729,0.573,0.18,0.66,-0.22,-0.22,0.66
"addIPW",0.692,0.696,0.46,0.29,0.81,0.18,0.09
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
