"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.582,0.2,0.69,0.22,-0.58,-0.31
"ClusIPW",0.649,0.463,-0.09,0.81,-0.39,0.04,0.42
"addIPW",0.813,0.418,-0.2,0.58,0.26,0.45,0.59
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
