"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.593,0.23,0.69,0.37,-0.44,-0.36
"ClusIPW",-0.002,0.271,-0.52,0.02,-0.07,-0.84,0.09
"addIPW",0.736,0.438,-0.15,0.73,-0.22,0.14,0.61
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
