"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.604,0.25,0.65,0.19,-0.64,-0.26
"ClusIPW",0.599,0.762,0.58,0.72,0.04,0.26,-0.27
"addIPW",0.801,0.755,0.57,0.59,0.52,0.14,0.19
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
