"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.2,0.572,0.18,0.49,0.12,-0.74,-0.41
"ClusIPW",0.462,0.441,-0.15,0.8,0.45,-0.2,-0.31
"addIPW",0.7,0.52,0.05,0.99,0.15,0.01,0.05
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
