"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.481,0.625,0.3,0.74,0.26,-0.52,-0.19
"ClusIPW",0.766,0.467,-0.08,0.87,-0.06,0.36,0.33
"addIPW",0.552,0.435,-0.16,0.63,-0.21,-0.47,0.56
"Oracle",0.906,0.624,0.3,0.6,0.3,0.3,0.6
