"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.217,0.519,0.04,0.56,0.01,-0.77,-0.3
"ClusIPW",0.732,0.397,-0.25,0.67,-0.15,0.3,0.61
"addIPW",0.819,0.623,0.3,0.89,0.01,0.1,0.34
"Oracle",0.92,0.624,0.3,0.6,0.3,0.3,0.6
