"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.698,0.46,0.35,0.34,-0.64,-0.36
"ClusIPW",0.806,0.65,0.35,0.26,0.05,0.7,0.56
"addIPW",0.882,0.601,0.24,0.49,0.08,0.23,0.8
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
