"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.665,0.39,0.46,0.15,-0.77,-0.15
"ClusIPW",0.614,0.373,-0.31,0.21,-0.15,0.7,0.59
"addIPW",0.851,0.476,-0.07,0.71,0.08,0.4,0.57
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
