"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.595,0.24,0.6,0.3,-0.6,-0.38
"ClusIPW",0.711,0.342,-0.37,0.57,0.3,0.55,0.38
"addIPW",0.856,0.566,0.16,0.74,0.44,0.39,0.28
"Oracle",0.922,0.63,0.3,0.6,0.3,0.3,0.6
