"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.56,0.15,0.52,0.23,-0.77,-0.24
"ClusIPW",0.838,0.444,-0.14,0.6,0.41,0.18,0.64
"addIPW",0.837,0.674,0.41,0.43,0.12,0.65,0.45
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
