"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.622,0.3,0.63,0.14,-0.6,-0.37
"ClusIPW",0.828,0.488,-0.03,0.78,0.3,0.47,0.3
"addIPW",0.881,0.572,0.18,0.56,0.54,0.2,0.57
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
