"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.238,0.574,0.19,0.45,0.2,-0.81,-0.25
"ClusIPW",0.689,0.312,-0.44,0.5,0.09,0.18,0.72
"addIPW",0.886,0.677,0.42,0.71,0.25,0.19,0.47
"Oracle",0.907,0.62,0.3,0.6,0.3,0.3,0.6
