"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.632,0.32,0.6,0.14,-0.71,-0.09
"ClusIPW",0.839,0.574,0.19,0.68,0.53,0.38,0.27
"addIPW",0.813,0.749,0.56,0.58,0.09,-0.07,0.57
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
