"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.492,0.551,0.13,0.74,0.32,-0.57,-0.08
"ClusIPW",0.773,0.418,-0.2,0.77,-0.06,0.25,0.54
"addIPW",0.848,0.733,0.53,0.5,0.08,0.55,0.41
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
