"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.663,0.39,0.47,0.28,-0.67,-0.32
"ClusIPW",0.593,0.306,-0.45,0.59,-0.27,0.18,0.59
"addIPW",0.711,0.87,0.75,0.41,0.13,-0.13,0.49
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
