"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.725,0.51,0.68,-0.1,-0.43,-0.27
"ClusIPW",0.452,0.556,0.14,0.67,-0.67,0.27,-0.03
"addIPW",0.778,0.552,0.13,0.73,-0.3,0.23,0.56
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
