"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.547,0.651,0.37,0.54,0.53,-0.55,0.04
"ClusIPW",0.259,0.418,-0.2,0.13,-0.44,0.85,-0.18
"addIPW",0.861,0.665,0.39,0.65,-0.08,0.35,0.54
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
